sid,edf,band_name,peak_freq,peak_psd,iso_bp,iso_bp_n,DTWDistToSinglePeak
sub-091,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-4_eeg.edf,gamma,0.0078947368421052,0.0007531381154247,1.1157402493252748e-05,0.2049465169146277,1066.1477264987514
sub-087,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-3_eeg.edf,gamma,0.0055762081784386,0.0041542498103404,4.0092145094226335e-05,0.2803654137948114,1098.4271950864145
sub-009,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-009/eeg/sub-009_task-sleep_run-1_eeg.edf,beta,0.0061728395061728,0.0045515915209879,6.060621940007376e-05,0.3182805953541353,1107.5771152912475
sub-027,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-027/eeg/sub-027_task-sleep_run-1_eeg.edf,beta,0.0165441176470588,0.0031508379905467,4.434092200141744e-05,0.2627843899307279,1110.3192624302576
sub-020,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-020/eeg/sub-020_task-sleep_run-1_eeg.edf,beta,0.0130718954248366,0.0014478696924901,2.196060378061869e-05,0.3304557163899629,1165.0984369217067
sub-073,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-073/eeg/sub-073_task-sleep_run-2_eeg.edf,gamma,0.0074404761904761,0.0017608603033495,1.933055391385953e-05,0.2842470299292287,1174.9249045457664
sub-089,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-089/eeg/sub-089_task-sleep_run-2_eeg.edf,gamma,0.0297029702970297,0.0005526908443208,7.999647304105417e-06,0.1956501718195784,1179.6672341616065
sub-017,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-017/eeg/sub-017_task-sleep_run-1_eeg.edf,gamma,0.01875,0.0002318488898758,2.591457801731463e-06,0.2554868557501751,1180.7229151007746
sub-006,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-006/eeg/sub-006_task-sleep_run-1_eeg.edf,beta,0.0191489361702127,0.0022108591329838,3.838702906559705e-05,0.2906849687582864,1181.8916632445585
sub-085,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-085/eeg/sub-085_task-sleep_run-2_eeg.edf,gamma,0.0111464968152866,0.0016398423874877,1.831073589853553e-05,0.3238123374431865,1191.5110649938304
sub-082,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-082/eeg/sub-082_task-sleep_run-1_eeg.edf,gamma,0.0245535714285714,0.000817353156048,1.2626264766214238e-05,0.3549171312414622,1216.900038763193
sub-088,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-088/eeg/sub-088_task-sleep_run-2_eeg.edf,gamma,0.0079113924050632,0.0011529659508571,1.4794250707048576e-05,0.2322153098450103,1218.0468411564707
sub-003,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-003/eeg/sub-003_task-sleep_run-1_eeg.edf,beta,0.0222457627118644,0.001674163779478,2.960277468322205e-05,0.2416835443733242,1235.8573212789931
sub-075,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-075/eeg/sub-075_task-sleep_run-2_eeg.edf,sigma,0.0056634304207119,0.0042301977059921,3.277261696158343e-05,0.2457353119699723,1244.2414767343703
sub-092,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-092/eeg/sub-092_task-sleep_run-1_eeg.edf,gamma,0.0996240601503759,0.0011353008730081,8.827709974779673e-06,0.1909836463022241,1301.8717134725025
sub-090,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-090/eeg/sub-090_task-sleep_run-2_eeg.edf,gamma,0.0283018867924528,0.0007898475117547,1.3452796446703374e-05,0.2341894307342259,1315.7463868553646
sub-084,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-084/eeg/sub-084_task-sleep_run-2_eeg.edf,gamma,0.0063291139240506,0.0010446450021474,1.2036064232958692e-05,0.2936952050937385,1361.5038914287675
sub-091,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-3_eeg.edf,gamma,0.0451388888888888,0.0005853478262827,9.575464158521337e-06,0.2103928685844485,1375.770669324391
sub-061,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-061/eeg/sub-061_task-sleep_run-1_eeg.edf,beta,0.0150862068965517,0.0018967191504873,3.1644185954738814e-05,0.3634168433224784,1378.1938158565995
sub-090,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-090/eeg/sub-090_task-sleep_run-1_eeg.edf,gamma,0.015625,0.000782986808125,1.3295243860720316e-05,0.2661229818538072,1380.720126622991
sub-092,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-092/eeg/sub-092_task-sleep_run-2_eeg.edf,gamma,0.0217391304347826,0.0007989014070123,1.4377399985156051e-05,0.2259806715008512,1422.4175084312344
sub-032,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-032/eeg/sub-032_task-sleep_run-1_eeg.edf,beta,0.0052854122621564,0.007537292896659,4.993291226814485e-05,0.2719572636459617,1424.2279315158642
sub-015,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-015/eeg/sub-015_task-sleep_run-2_eeg.edf,gamma,0.0357142857142857,8.226623840278753e-05,6.683087087520963e-07,0.1658003117801506,1495.7312720801553
sub-083,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-083/eeg/sub-083_task-sleep_run-1_eeg.edf,gamma,0.0073170731707317,0.0012410435512674,1.2931135216374864e-05,0.2958520766936356,1556.1619449847205
sub-011,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-011/eeg/sub-011_task-sleep_run-2_eeg.edf,gamma,0.0219298245614035,8.561329187060259e-05,6.539646780252236e-07,0.2846118956746125,1596.4277995107786
sub-082,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-082/eeg/sub-082_task-sleep_run-2_eeg.edf,gamma,0.0125786163522012,0.000485788359771,7.63626645968446e-06,0.2732818815070388,1598.2107827883508
sub-074,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-074/eeg/sub-074_task-sleep_run-2_eeg.edf,gamma,0.0081168831168831,0.0005060591296242,3.714681168488474e-06,0.2381940688869812,1713.3788139041274
sub-074,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-074/eeg/sub-074_task-sleep_run-1_eeg.edf,gamma,0.005,0.0010287027424292,6.073433739419177e-06,0.2561533157769545,1777.0801216884945
sub-011,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-011/eeg/sub-011_task-sleep_run-1_eeg.edf,gamma,0.098314606741573,0.000101578176225,7.550694419587851e-07,0.1737755866551099,1795.3007364013138
sub-018,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-018/eeg/sub-018_task-sleep_run-1_eeg.edf,gamma,0.0464743589743589,0.0002190204318868,3.15544040001282e-06,0.2034274422638796,1904.6554776143444
sub-035,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-035/eeg/sub-035_task-sleep_run-1_eeg.edf,gamma,0.0060975609756097,0.0004049125153222,2.541684365397684e-06,0.3157789556319627,2018.8868887509173
sub-014,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-014/eeg/sub-014_task-sleep_run-1_eeg.edf,gamma,0.014018691588785,8.084342015209009e-05,8.027533801685873e-07,0.2659520735611479,2055.4554307557473
sub-021,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-021/eeg/sub-021_task-sleep_run-1_eeg.edf,gamma,0.0073529411764705,0.0001391810842945,1.8108320072941483e-06,0.2818083764729805,2056.2437337383567
sub-034,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-034/eeg/sub-034_task-sleep_run-1_eeg.edf,gamma,0.015625,9.877327561678068e-05,1.4236280468685297e-06,0.2336933470212832,2061.769599550346
sub-019,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-019/eeg/sub-019_task-sleep_run-1_eeg.edf,gamma,0.0282258064516129,9.17327842027398e-05,1.3205871009521767e-06,0.2841678870469935,2105.7228986436307
sub-037,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-037/eeg/sub-037_task-sleep_run-1_eeg.edf,gamma,0.0133333333333333,0.0001345579919675,2.039174170963217e-06,0.236786280909484,2110.089742140536
sub-030,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-030/eeg/sub-030_task-sleep_run-1_eeg.edf,gamma,0.0095541401273885,0.0001684495181538,2.373896875242714e-06,0.3014719825123961,2122.9806270079034
sub-022,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-022/eeg/sub-022_task-sleep_run-1_eeg.edf,gamma,0.0073099415204678,0.0002469664512621,2.337461356838901e-06,0.2704657273083788,2136.063662583956
sub-017,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-017/eeg/sub-017_task-sleep_run-2_eeg.edf,gamma,0.0178571428571428,0.0002016568824166,1.7344203160448382e-06,0.2849695389500645,2160.5816408919895
sub-027,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-027/eeg/sub-027_task-sleep_run-2_eeg.edf,gamma,0.0053956834532374,0.0001342565985564,1.003507674484268e-06,0.2458689981342024,2174.657025434396
sub-010,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-010/eeg/sub-010_task-sleep_run-1_eeg.edf,gamma,0.0062893081761006,0.0001554360766494,2.0625558042145964e-06,0.2989691312388359,2175.818473429635
sub-026,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-026/eeg/sub-026_task-sleep_run-1_eeg.edf,gamma,0.0052083333333333,0.0001233203132807,1.119097510199743e-06,0.2200790540983455,2184.505643468412
sub-012,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-012/eeg/sub-012_task-sleep_run-1_eeg.edf,gamma,0.0089285714285714,4.75304538955672e-05,4.861418710245938e-07,0.2483948059406126,2248.486491200805
sub-013,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-013/eeg/sub-013_task-sleep_run-1_eeg.edf,gamma,0.0137931034482758,9.303791863076424e-05,1.331957133649868e-06,0.249166979064659,2261.813573140956
sub-015,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-015/eeg/sub-015_task-sleep_run-1_eeg.edf,gamma,0.0275229357798165,5.002810484776792e-05,6.249091792523661e-07,0.3632222742154875,2285.907351912484
sub-087,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-2_eeg.edf,gamma,0.0166666666666666,6.492618417590202e-05,1.062792034299745e-06,0.262175686767448,2305.414945953303
sub-031,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-031/eeg/sub-031_task-sleep_run-1_eeg.edf,gamma,0.0095108695652173,0.0001700441948688,2.550216022008465e-06,0.297905274181026,2314.0309079898193
sub-016,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-016/eeg/sub-016_task-sleep_run-1_eeg.edf,gamma,0.007183908045977,9.344721097079732e-05,1.5153745688803582e-06,0.2428210758437326,2420.0728685817207
sub-024,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-024/eeg/sub-024_task-sleep_run-1_eeg.edf,gamma,0.0057471264367816,0.0001522965537494,9.650938098565656e-07,0.2526281061800869,2477.0628536322324
sub-001,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-001/eeg/sub-001_task-sleep_run-1_eeg.edf,gamma,0.0166666666666666,8.671428197783935e-05,1.5004598710889163e-06,0.2295262570037779,2485.4375053534504
sub-028,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-028/eeg/sub-028_task-sleep_run-1_eeg.edf,gamma,0.0090579710144927,4.82894089679821e-05,5.401309479020046e-07,0.2464628720561171,2521.4506379166355
sub-007,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-007/eeg/sub-007_task-sleep_run-1_eeg.edf,gamma,0.0093167701863354,7.71038354806762e-05,1.027013846735536e-06,0.3068178758276207,2528.6891005064617
sub-004,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-004/eeg/sub-004_task-sleep_run-1_eeg.edf,gamma,0.0080213903743315,0.0001091005537482,1.5562220588223834e-06,0.2860575368348327,2550.8633865644424
sub-008,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-008/eeg/sub-008_task-sleep_run-1_eeg.edf,gamma,0.0057803468208092,9.650048961268896e-05,1.2220377860770694e-06,0.3060247862330909,2554.3711387979733
sub-002,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-002/eeg/sub-002_task-sleep_run-1_eeg.edf,gamma,0.0063775510204081,0.0003081810717001,1.4641387030510515e-06,0.3190444601701055,2563.8699047364953
sub-087,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-5_eeg.edf,gamma,0.007716049382716,5.99661902445682e-05,7.001029442810268e-07,0.2402608828855224,2597.4301037327486
sub-015,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-015/eeg/sub-015_task-sleep_run-3_eeg.edf,gamma,0.0147058823529411,3.906225795006362e-05,5.574242834964354e-07,0.3634755208095243,2645.8910522891742
sub-015,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-015/eeg/sub-015_task-sleep_run-4_eeg.edf,gamma,0.0206896551724137,4.57476393302333e-05,4.079416862715086e-07,0.2304678889188616,2697.039538460571
sub-087,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-4_eeg.edf,gamma,0.0086705202312138,4.2173468704101455e-05,5.824465946975919e-07,0.2766598940617464,2888.5604543032355
sub-036,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-036/eeg/sub-036_task-sleep_run-1_eeg.edf,gamma,0.0056818181818181,0.0001239013214544,7.857507041442825e-07,0.1840637838075445,2892.118595597287
sub-020,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-020/eeg/sub-020_task-sleep_run-1_eeg.edf,gamma,0.0277777777777777,2.4146573525892795e-05,3.4742290938231906e-07,0.2776047622228785,2918.3148741744844
sub-029,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-029/eeg/sub-029_task-sleep_run-1_eeg.edf,gamma,0.0067567567567567,0.0001442968466972,1.2003952033730452e-06,0.2415463011945375,3125.038199975787
sub-005,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-005/eeg/sub-005_task-sleep_run-1_eeg.edf,gamma,0.0061475409836065,0.0001177070284395,1.2200289030526517e-06,0.321818060151439,3192.3193622302665
sub-003,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-003/eeg/sub-003_task-sleep_run-1_eeg.edf,gamma,0.0074152542372881,7.558929487314092e-05,8.613205261915322e-07,0.2816180394086594,3269.5321975885918
sub-087,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-087/eeg/sub-087_task-sleep_run-6_eeg.edf,gamma,0.0094142259414225,6.0918004276092496e-05,8.842751734856114e-07,0.2700276102072073,3305.4286714190275
sub-023,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-023/eeg/sub-023_task-sleep_run-1_eeg.edf,gamma,0.0053648068669527,7.421358538535922e-05,5.725752527253433e-07,0.2226635681176156,3306.503868409422
sub-025,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-025/eeg/sub-025_task-sleep_run-1_eeg.edf,gamma,0.0066889632107023,0.0001544982876345,1.438098094327278e-06,0.2124345203815145,3319.408685820874
sub-033,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-033/eeg/sub-033_task-sleep_run-1_eeg.edf,gamma,0.0067307692307692,0.0001081462702425,8.064433322291298e-07,0.2284789794972823,3358.2354097715897
sub-006,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-006/eeg/sub-006_task-sleep_run-1_eeg.edf,gamma,0.0085106382978723,6.260942899933167e-05,6.861981022559699e-07,0.2690791138158196,3373.579193280068
sub-027,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-027/eeg/sub-027_task-sleep_run-1_eeg.edf,gamma,0.0073529411764705,0.0001272241243843,7.405796078424665e-07,0.203764840470842,3413.1271393608376
sub-009,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-009/eeg/sub-009_task-sleep_run-1_eeg.edf,gamma,0.0061728395061728,0.0002735321758106,1.3439366135555572e-06,0.3148740683943874,3734.1052755179835
sub-050,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-050/eeg/sub-050_task-sleep_run-2_eeg.edf,gamma,0.0449438202247191,4.4859711992059e-06,7.30833665576677e-08,0.2055620590966555,3902.1948799414085
sub-046,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-046/eeg/sub-046_task-sleep_run-1_eeg.edf,gamma,0.0143442622950819,6.320334792426733e-07,9.832116851831664e-09,0.3048255424763714,3992.9954307999483
sub-040,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-040/eeg/sub-040_task-sleep_run-2_eeg.edf,gamma,0.0248091603053435,2.378776854278711e-07,3.880799933797162e-09,0.2232030292899724,4491.167592775349
sub-059,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-059/eeg/sub-059_task-sleep_run-1_eeg.edf,gamma,0.0114285714285714,1.1940509579955428e-06,1.7014900458084916e-08,0.2346963836420787,4582.26248149225
sub-039,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-039/eeg/sub-039_task-sleep_run-2_eeg.edf,gamma,0.018796992481203,2.259892857427116e-07,3.145084894165135e-09,0.2556505037849919,4643.693746884976
sub-060,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-060/eeg/sub-060_task-sleep_run-1_eeg.edf,gamma,0.0068493150684931,3.8324353632542603e-07,4.2292639825774306e-09,0.2659627158044436,4702.240481499956
sub-053,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-053/eeg/sub-053_task-sleep_run-2_eeg.edf,gamma,0.0091240875912408,2.086774566529665e-07,2.7612218366328567e-09,0.2705386506493908,4723.312497156634
sub-039,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-039/eeg/sub-039_task-sleep_run-3_eeg.edf,gamma,0.005281690140845,2.061888763088726e-07,2.2217616677729467e-09,0.2423971634427784,4837.107897957273
sub-046,/data/haoqisun/ShenShiqian_WangWei_project/MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-046/eeg/sub-046_task-sleep_run-3_eeg.edf,gamma,0.03698224852071,6.409336155556471e-07,8.299946848788426e-09,0.2751646873713803,4838.303136951212
